index_step1,index_step2,index_step3,overall_score,350_Avg_F-Score,350_Avg_Precision,350_Avg_Recall
2,0,13,0.0,0.0,nan,nan
2,0,14,0.0,0.0,nan,nan
2,0,15,0.0,0.0,nan,nan
2,0,16,0.0,0.0,nan,nan
2,0,17,0.0,0.0,nan,nan
2,0,18,0.0,0.0,nan,nan
2,0,19,0.0,0.0,nan,nan
2,0,20,0.0,0.0,nan,nan
2,0,21,0.0,0.0,nan,nan
2,0,22,0.0,0.0,nan,nan
2,0,23,0.0,0.0,nan,nan
2,0,24,0.0,0.0,nan,nan
2,0,25,0.0,0.0,nan,nan
2,0,26,0.0,0.0,nan,nan
2,0,27,0.0,0.0,nan,nan
2,0,28,0.0,0.0,nan,nan
2,0,29,0.0,0.0,nan,nan
2,0,30,0.0,0.0,nan,nan
2,0,31,0.0,0.0,nan,nan
2,0,32,0.0,0.0,nan,nan
2,0,33,0.0,0.0,nan,nan
2,0,34,0.0,0.0,nan,nan
2,0,35,0.0,0.0,nan,nan
2,0,36,0.0,0.0,nan,nan
2,0,37,0.0,0.0,nan,nan
2,0,38,0.0,0.0,nan,nan
2,0,39,0.0,0.0,nan,nan
2,0,40,0.0,0.0,nan,nan
2,0,41,0.0,0.0,nan,nan
2,0,42,0.0,0.0,nan,nan
2,0,43,0.0,0.0,nan,nan
2,0,44,0.0,0.0,nan,nan
2,0,45,0.0,0.0,nan,nan
2,0,46,0.0,0.0,nan,nan
2,0,47,0.0,0.0,nan,nan
2,0,48,0.0,0.0,nan,nan
2,0,49,0.0,0.0,nan,nan
2,0,50,0.0,0.0,nan,nan
2,0,51,0.0,0.0,nan,nan
2,0,52,0.0,0.0,nan,nan
2,0,53,0.0,0.0,nan,nan
2,0,54,0.0,0.0,nan,nan
2,0,55,0.0,0.0,nan,nan
2,0,56,0.0,0.0,nan,nan
2,0,57,0.0,0.0,nan,nan
2,0,58,0.0,0.0,nan,nan
2,0,59,0.0,0.0,nan,nan
2,0,60,0.0,0.0,nan,nan
2,0,61,0.0,0.0,nan,nan
2,0,62,0.0,0.0,nan,nan
2,0,63,0.0,0.0,nan,nan
2,0,64,0.0,0.0,nan,nan
2,0,65,0.0,0.0,nan,nan
2,0,66,0.0,0.0,nan,nan
2,0,67,0.0,0.0,nan,nan
2,0,68,0.0,0.0,nan,nan
2,0,69,0.0,0.0,nan,nan
2,0,70,0.0,0.0,nan,nan
2,0,71,0.0,0.0,nan,nan
2,0,72,0.0,0.0,nan,nan
2,0,73,0.0,0.0,nan,nan
2,0,74,0.0,0.0,nan,nan
2,0,75,0.0,0.0,nan,nan
2,0,76,0.0,0.0,nan,nan
2,0,77,0.0,0.0,nan,nan
2,0,78,0.0,0.0,nan,nan
2,0,79,0.0,0.0,nan,nan
2,0,80,0.0,0.0,nan,nan
2,0,81,0.0,0.0,nan,nan
2,0,82,0.0,0.0,nan,nan
2,0,83,0.0,0.0,nan,nan
2,0,84,0.0,0.0,nan,nan
2,0,85,0.0,0.0,nan,nan
2,0,86,0.0,0.0,nan,nan
2,0,87,0.0,0.0,nan,nan
2,0,88,0.0,0.0,nan,nan
2,0,89,0.0,0.0,nan,nan
2,0,90,0.0,0.0,nan,nan
2,0,91,0.0,0.0,nan,nan
2,0,92,0.0,0.0,nan,nan
2,0,93,0.0,0.0,nan,nan
2,0,94,0.0,0.0,nan,nan
2,0,95,0.0,0.0,nan,nan
2,0,96,0.0,0.0,nan,nan
2,0,97,0.0,0.0,nan,nan
2,0,98,0.0,0.0,nan,nan
2,0,99,0.0,0.0,nan,nan
2,0,100,0.0,0.0,nan,nan
2,0,101,0.0,0.0,nan,nan
2,0,102,0.0,0.0,nan,nan
2,0,103,0.0,0.0,nan,nan
2,0,104,0.0,0.0,nan,nan
2,0,105,0.0,0.0,nan,nan
2,0,106,0.0,0.0,nan,nan
2,0,107,0.0,0.0,nan,nan
2,0,108,0.0,0.0,nan,nan
2,0,109,0.0,0.0,nan,nan
2,0,110,0.0,0.0,nan,nan
2,0,111,0.0,0.0,nan,nan
2,0,112,0.0,0.0,nan,nan
2,0,113,0.0,0.0,nan,nan
2,0,114,0.0,0.0,nan,nan
2,0,115,0.0,0.0,nan,nan
2,0,116,0.0,0.0,nan,nan
2,0,117,0.0,0.0,nan,nan
2,0,118,0.0,0.0,nan,nan
2,0,119,0.0,0.0,nan,nan
2,0,120,0.0,0.0,nan,nan
2,0,121,0.0,0.0,nan,nan
2,0,122,0.0,0.0,nan,nan
2,0,123,0.0,0.0,nan,nan
2,0,124,0.0,0.0,nan,nan
2,0,125,0.0,0.0,nan,nan
2,0,126,0.0,0.0,nan,nan
2,0,127,0.0,0.0,nan,nan
2,0,128,0.0,0.0,nan,nan
2,0,129,0.0,0.0,nan,nan
2,0,130,0.0,0.0,nan,nan
2,0,131,0.0,0.0,nan,nan
2,0,132,0.0,0.0,nan,nan
2,0,133,0.0,0.0,nan,nan
2,0,134,0.0,0.0,nan,nan
2,0,135,0.0,0.0,nan,nan
2,0,136,0.0,0.0,nan,nan
2,0,137,0.0,0.0,nan,nan
2,0,138,0.0,0.0,nan,nan
2,0,139,0.0,0.0,nan,nan
2,0,140,0.0,0.0,nan,nan
2,0,141,0.0,0.0,nan,nan
2,0,142,0.0,0.0,nan,nan
2,0,143,0.0,0.0,nan,nan
2,0,144,0.0,0.0,nan,nan
2,0,145,0.0,0.0,nan,nan
2,0,146,0.0,0.0,nan,nan
2,0,147,0.0,0.0,nan,nan
2,0,148,0.0,0.0,nan,nan
2,0,149,0.0,0.0,nan,nan
2,0,150,0.0,0.0,nan,nan
2,0,151,0.0,0.0,nan,nan
2,0,152,0.0,0.0,nan,nan
2,0,153,0.0,0.0,nan,nan
2,0,154,0.0,0.0,nan,nan
2,0,155,0.0,0.0,nan,nan
2,0,156,0.0,0.0,nan,nan
2,0,157,0.0,0.0,nan,nan
2,0,158,0.0,0.0,nan,nan
2,0,159,0.0,0.0,nan,nan
2,0,160,0.0,0.0,nan,nan
2,0,161,0.0,0.0,nan,nan
2,0,162,0.0,0.0,nan,nan
2,0,163,0.0,0.0,nan,nan
2,0,164,0.0,0.0,nan,nan
2,0,165,0.0,0.0,nan,nan
2,0,166,0.0,0.0,nan,nan
2,0,167,0.0,0.0,nan,nan
2,0,168,0.0,0.0,nan,nan
2,0,169,0.0,0.0,nan,nan
2,0,170,0.0,0.0,nan,nan
2,0,171,0.0,0.0,nan,nan
2,0,172,0.0,0.0,nan,nan
2,0,173,0.0,0.0,nan,nan
2,0,174,0.0,0.0,nan,nan
2,0,175,0.0,0.0,nan,nan
2,0,176,0.0,0.0,nan,nan
2,0,177,0.0,0.0,nan,nan
2,0,178,0.0,0.0,nan,nan
2,0,179,0.0,0.0,nan,nan
2,0,180,0.0,0.0,nan,nan
2,0,181,0.0,0.0,nan,nan
2,0,182,0.0,0.0,nan,nan
2,0,183,0.0,0.0,nan,nan
2,0,184,0.0,0.0,nan,nan
2,0,185,0.0,0.0,nan,nan
2,0,186,0.0,0.0,nan,nan
2,0,187,0.0,0.0,nan,nan
2,0,188,0.0,0.0,nan,nan
2,0,189,0.0,0.0,nan,nan
2,0,190,0.0,0.0,nan,nan
2,0,191,0.0,0.0,nan,nan
2,0,192,0.0,0.0,nan,nan
2,0,193,0.0,0.0,nan,nan
2,0,194,0.0,0.0,nan,nan
2,0,195,0.0,0.0,nan,nan
2,0,196,0.0,0.0,nan,nan
2,0,197,0.0,0.0,nan,nan
2,0,198,0.0,0.0,nan,nan
2,0,199,0.0,0.0,nan,nan
2,0,200,0.0,0.0,nan,nan
2,0,201,0.0,0.0,nan,nan
2,0,202,0.0,0.0,nan,nan
2,0,203,0.0,0.0,nan,nan
2,0,204,0.0,0.0,nan,nan
2,0,205,0.0,0.0,nan,nan
2,0,206,0.0,0.0,nan,nan
2,0,207,0.0,0.0,nan,nan
2,0,208,0.0,0.0,nan,nan
2,0,209,0.0,0.0,nan,nan
2,0,210,0.0,0.0,nan,nan
2,0,211,0.0,0.0,nan,nan
2,0,212,0.0,0.0,nan,nan
2,0,213,0.0,0.0,nan,nan
2,0,214,0.0,0.0,nan,nan
2,0,215,0.0,0.0,nan,nan
2,0,216,0.0,0.0,nan,nan
2,0,217,0.0,0.0,nan,nan
2,0,218,0.0,0.0,nan,nan
2,0,219,0.0,0.0,nan,nan
2,0,220,0.0,0.0,nan,nan
2,0,221,0.0,0.0,nan,nan
2,0,222,0.0,0.0,nan,nan
2,0,223,0.0,0.0,nan,nan
2,0,224,0.0,0.0,nan,nan
2,0,225,0.0,0.0,nan,nan
2,0,226,0.0,0.0,nan,nan
2,0,227,0.0,0.0,nan,nan
2,0,228,0.0,0.0,nan,nan
2,0,229,0.0,0.0,nan,nan
2,0,230,0.0,0.0,nan,nan
2,1,0,0.0,0.0,nan,nan
2,1,1,0.0,0.0,nan,nan
2,1,2,0.0,0.0,nan,nan
2,1,3,0.0,0.0,nan,nan
2,1,4,0.0,0.0,nan,nan
2,1,5,0.0,0.0,nan,nan
2,1,6,0.0,0.0,nan,nan
2,1,7,0.0,0.0,nan,nan
2,1,8,0.0,0.0,nan,nan
2,1,9,0.0,0.0,nan,nan
2,1,10,0.0,0.0,nan,nan
2,1,11,0.0,0.0,nan,nan
2,1,12,0.0,0.0,nan,nan
2,1,13,0.0,0.0,nan,nan
2,1,14,0.0,0.0,nan,nan
2,1,15,0.0,0.0,nan,nan
2,1,16,0.0,0.0,nan,nan
2,1,17,0.0,0.0,nan,nan
2,1,18,0.0,0.0,nan,nan
2,1,19,0.0,0.0,nan,nan
2,1,20,0.0,0.0,nan,nan
2,1,21,0.0,0.0,nan,nan
2,1,22,0.0,0.0,nan,nan
2,1,23,0.0,0.0,nan,nan
2,1,24,0.0,0.0,nan,nan
2,1,25,0.0,0.0,nan,nan
2,1,26,0.0,0.0,nan,nan
2,1,27,0.0,0.0,nan,nan
2,1,28,0.0,0.0,nan,nan
2,1,29,0.0,0.0,nan,nan
2,1,30,0.0,0.0,nan,nan
2,1,31,0.0,0.0,nan,nan
2,1,32,0.0,0.0,nan,nan
2,1,33,0.0,0.0,nan,nan
2,1,34,0.0,0.0,nan,nan
2,1,35,0.0,0.0,nan,nan
2,1,36,0.0,0.0,nan,nan
2,1,37,0.0,0.0,nan,nan
2,1,38,0.0,0.0,nan,nan
2,1,39,0.0,0.0,nan,nan
2,1,40,0.0,0.0,nan,nan
2,1,41,0.0,0.0,nan,nan
2,1,42,0.0,0.0,nan,nan
2,1,43,0.0,0.0,nan,nan
2,1,44,0.0,0.0,nan,nan
2,1,45,0.0,0.0,nan,nan
2,1,46,0.0,0.0,nan,nan
2,1,47,0.0,0.0,nan,nan
2,1,48,0.0,0.0,nan,nan
2,1,49,0.0,0.0,nan,nan
2,1,50,0.0,0.0,nan,nan
2,1,51,0.0,0.0,nan,nan
2,1,52,0.0,0.0,nan,nan
2,1,53,0.0,0.0,nan,nan
2,1,54,0.0,0.0,nan,nan
2,1,55,0.0,0.0,nan,nan
2,1,56,0.0,0.0,nan,nan
2,1,57,0.0,0.0,nan,nan
2,1,58,0.0,0.0,nan,nan
2,1,59,0.0,0.0,nan,nan
2,1,60,0.0,0.0,nan,nan
2,1,61,0.0,0.0,nan,nan
2,1,62,0.0,0.0,nan,nan
2,1,63,0.0,0.0,nan,nan
2,1,64,0.0,0.0,nan,nan
2,1,65,0.0,0.0,nan,nan
2,1,66,0.0,0.0,nan,nan
2,1,67,0.0,0.0,nan,nan
2,1,68,0.0,0.0,nan,nan
2,1,69,0.0,0.0,nan,nan
2,1,70,0.0,0.0,nan,nan
2,1,71,0.0,0.0,nan,nan
2,1,72,0.0,0.0,nan,nan
2,1,73,0.0,0.0,nan,nan
2,1,74,0.0,0.0,nan,nan
2,1,75,0.0,0.0,nan,nan
2,1,76,0.0,0.0,nan,nan
2,1,77,0.0,0.0,nan,nan
2,1,78,0.0,0.0,nan,nan
2,1,79,0.0,0.0,nan,nan
2,1,80,0.0,0.0,nan,nan
2,1,81,0.0,0.0,nan,nan
2,1,82,0.0,0.0,nan,nan
2,1,83,0.0,0.0,nan,nan
2,1,84,0.0,0.0,nan,nan
2,1,85,0.0,0.0,nan,nan
2,1,86,0.0,0.0,nan,nan
2,1,87,0.0,0.0,nan,nan
2,1,88,0.0,0.0,nan,nan
2,1,89,0.0,0.0,nan,nan
2,1,90,0.0,0.0,nan,nan
2,1,91,0.0,0.0,nan,nan
2,1,92,0.0,0.0,nan,nan
2,1,93,0.0,0.0,nan,nan
2,1,94,0.0,0.0,nan,nan
2,1,95,0.0,0.0,nan,nan
2,1,96,0.0,0.0,nan,nan
2,1,97,0.0,0.0,nan,nan
2,1,98,0.0,0.0,nan,nan
2,1,99,0.0,0.0,nan,nan
2,1,100,0.0,0.0,nan,nan
2,1,101,0.0,0.0,nan,nan
2,1,102,0.0,0.0,nan,nan
2,1,103,0.0,0.0,nan,nan
2,1,104,0.0,0.0,nan,nan
2,1,105,0.0,0.0,nan,nan
2,1,106,0.0,0.0,nan,nan
2,1,107,0.0,0.0,nan,nan
2,1,108,0.0,0.0,nan,nan
2,1,109,0.0,0.0,nan,nan
2,1,110,0.0,0.0,nan,nan
2,1,111,0.0,0.0,nan,nan
2,1,112,0.0,0.0,nan,nan
2,1,113,0.0,0.0,nan,nan
2,1,114,0.0,0.0,nan,nan
2,1,115,0.0,0.0,nan,nan
2,1,116,0.0,0.0,nan,nan
2,1,117,0.0,0.0,nan,nan
2,1,118,0.0,0.0,nan,nan
2,1,119,0.0,0.0,nan,nan
2,1,120,0.0,0.0,nan,nan
2,1,121,0.0,0.0,nan,nan
2,1,122,0.0,0.0,nan,nan
2,1,123,0.0,0.0,nan,nan
2,1,124,0.0,0.0,nan,nan
2,1,125,0.0,0.0,nan,nan
2,1,126,0.0,0.0,nan,nan
2,1,127,0.0,0.0,nan,nan
2,1,128,0.0,0.0,nan,nan
2,1,129,0.0,0.0,nan,nan
2,1,130,0.0,0.0,nan,nan
2,1,131,0.0,0.0,nan,nan
2,1,132,0.0,0.0,nan,nan
2,1,133,0.0,0.0,nan,nan
2,1,134,0.0,0.0,nan,nan
2,1,135,0.0,0.0,nan,nan
2,1,136,0.0,0.0,nan,nan
2,1,137,0.0,0.0,nan,nan
2,1,138,0.0,0.0,nan,nan
2,1,139,0.0,0.0,nan,nan
2,1,140,0.0,0.0,nan,nan
2,1,141,0.0,0.0,nan,nan
2,1,142,0.0,0.0,nan,nan
2,1,143,0.0,0.0,nan,nan
2,1,144,0.0,0.0,nan,nan
2,1,145,0.0,0.0,nan,nan
2,1,146,0.0,0.0,nan,nan
2,1,147,0.0,0.0,nan,nan
2,1,148,0.0,0.0,nan,nan
2,1,149,0.0,0.0,nan,nan
2,1,150,0.0,0.0,nan,nan
2,1,151,0.0,0.0,nan,nan
2,1,152,0.0,0.0,nan,nan
2,1,153,0.0,0.0,nan,nan
2,1,154,0.0,0.0,nan,nan
2,1,155,0.0,0.0,nan,nan
2,1,156,0.0,0.0,nan,nan
2,1,157,0.0,0.0,nan,nan
2,1,158,0.0,0.0,nan,nan
2,1,159,0.0,0.0,nan,nan
2,1,160,0.0,0.0,nan,nan
2,1,161,0.0,0.0,nan,nan
2,1,162,0.0,0.0,nan,nan
2,1,163,0.0,0.0,nan,nan
2,1,164,0.0,0.0,nan,nan
2,1,165,0.0,0.0,nan,nan
2,1,166,0.0,0.0,nan,nan
2,1,167,0.0,0.0,nan,nan
2,1,168,0.0,0.0,nan,nan
2,1,169,0.0,0.0,nan,nan
2,1,170,0.0,0.0,nan,nan
2,1,171,0.0,0.0,nan,nan
2,1,172,0.0,0.0,nan,nan
2,1,173,0.0,0.0,nan,nan
2,1,174,0.0,0.0,nan,nan
2,1,175,0.0,0.0,nan,nan
2,1,176,0.0,0.0,nan,nan
2,1,177,0.0,0.0,nan,nan
2,1,178,0.0,0.0,nan,nan
2,1,179,0.0,0.0,nan,nan
2,1,180,0.0,0.0,nan,nan
2,1,181,0.0,0.0,nan,nan
2,1,182,0.0,0.0,nan,nan
2,1,183,0.0,0.0,nan,nan
2,1,184,0.0,0.0,nan,nan
2,1,185,0.0,0.0,nan,nan
2,1,186,0.0,0.0,nan,nan
2,1,187,0.0,0.0,nan,nan
2,1,188,0.0,0.0,nan,nan
2,1,189,0.0,0.0,nan,nan
2,1,190,0.0,0.0,nan,nan
2,1,191,0.0,0.0,nan,nan
2,1,192,0.0,0.0,nan,nan
2,1,193,0.0,0.0,nan,nan
2,1,194,0.0,0.0,nan,nan
2,1,195,0.0,0.0,nan,nan
2,1,196,0.0,0.0,nan,nan
2,1,197,0.0,0.0,nan,nan
2,1,198,0.0,0.0,nan,nan
2,1,199,0.0,0.0,nan,nan
2,1,200,0.0,0.0,nan,nan
2,1,201,0.0,0.0,nan,nan
2,1,202,0.0,0.0,nan,nan
2,1,203,0.0,0.0,nan,nan
2,1,204,0.0,0.0,nan,nan
2,1,205,0.0,0.0,nan,nan
2,1,206,0.0,0.0,nan,nan
2,1,207,0.0,0.0,nan,nan
2,1,208,0.0,0.0,nan,nan
2,1,209,0.0,0.0,nan,nan
2,1,210,0.0,0.0,nan,nan
2,1,211,0.0,0.0,nan,nan
2,1,212,0.0,0.0,nan,nan
2,1,213,0.0,0.0,nan,nan
2,1,214,0.0,0.0,nan,nan
2,1,215,0.0,0.0,nan,nan
2,1,216,0.0,0.0,nan,nan
2,1,217,0.0,0.0,nan,nan
2,1,218,0.0,0.0,nan,nan
2,1,219,0.0,0.0,nan,nan
2,1,220,0.0,0.0,nan,nan
2,1,221,0.0,0.0,nan,nan
2,1,222,0.0,0.0,nan,nan
2,1,223,0.0,0.0,nan,nan
2,1,224,0.0,0.0,nan,nan
2,1,225,0.0,0.0,nan,nan
2,1,226,0.0,0.0,nan,nan
2,1,227,0.0,0.0,nan,nan
2,1,228,0.0,0.0,nan,nan
2,1,229,0.0,0.0,nan,nan
2,1,230,0.0,0.0,nan,nan
2,2,0,0.0,0.0,nan,nan
2,2,1,0.0,0.0,nan,nan
2,2,2,0.0,0.0,nan,nan
2,2,3,0.0,0.0,nan,nan
2,2,4,0.0,0.0,nan,nan
2,2,5,0.0,0.0,nan,nan
2,2,6,0.0,0.0,nan,nan
2,2,7,0.0,0.0,nan,nan
2,2,8,0.0,0.0,nan,nan
2,2,9,0.0,0.0,nan,nan
2,2,10,0.0,0.0,nan,nan
2,2,11,0.0,0.0,nan,nan
2,2,12,0.0,0.0,nan,nan
2,2,13,0.0,0.0,nan,nan
2,2,14,0.0,0.0,nan,nan
2,2,15,0.0,0.0,nan,nan
2,2,16,0.0,0.0,nan,nan
2,2,17,0.0,0.0,nan,nan
2,2,18,0.0,0.0,nan,nan
2,2,19,0.0,0.0,nan,nan
2,2,20,0.0,0.0,nan,nan
2,2,21,0.0,0.0,nan,nan
2,2,22,0.0,0.0,nan,nan
2,2,23,0.0,0.0,nan,nan
2,2,24,0.0,0.0,nan,nan
2,2,25,0.0,0.0,nan,nan
2,2,26,0.0,0.0,nan,nan
2,2,27,0.0,0.0,nan,nan
2,2,28,0.0,0.0,nan,nan
2,2,29,0.0,0.0,nan,nan
2,2,30,0.0,0.0,nan,nan
2,2,31,0.0,0.0,nan,nan
2,2,32,0.0,0.0,nan,nan
2,2,33,0.0,0.0,nan,nan
2,2,34,0.0,0.0,nan,nan
2,2,35,0.0,0.0,nan,nan
2,2,36,0.0,0.0,nan,nan
2,2,37,0.0,0.0,nan,nan
2,2,38,0.0,0.0,nan,nan
2,2,39,0.0,0.0,nan,nan
2,2,40,0.0,0.0,nan,nan
2,2,41,0.0,0.0,nan,nan
2,2,42,0.0,0.0,nan,nan
2,2,43,0.0,0.0,nan,nan
2,2,44,0.0,0.0,nan,nan
2,2,45,0.0,0.0,nan,nan
2,2,46,0.0,0.0,nan,nan
2,2,47,0.0,0.0,nan,nan
2,2,48,0.0,0.0,nan,nan
2,2,49,0.0,0.0,nan,nan
2,2,50,0.0,0.0,nan,nan
2,2,51,0.0,0.0,nan,nan
2,2,52,0.0,0.0,nan,nan
2,2,53,0.0,0.0,nan,nan
2,2,54,0.0,0.0,nan,nan
2,2,55,0.0,0.0,nan,nan
2,2,56,0.0,0.0,nan,nan
2,2,57,0.0,0.0,nan,nan
2,2,58,0.0,0.0,nan,nan
2,2,59,0.0,0.0,nan,nan
2,2,60,0.0,0.0,nan,nan
2,2,61,0.0,0.0,nan,nan
2,2,62,0.0,0.0,nan,nan
2,2,63,0.0,0.0,nan,nan
2,2,64,0.0,0.0,nan,nan
2,2,65,0.0,0.0,nan,nan
2,2,66,0.0,0.0,nan,nan
2,2,67,0.0,0.0,nan,nan
2,2,68,0.0,0.0,nan,nan
2,2,69,0.0,0.0,nan,nan
2,2,70,0.0,0.0,nan,nan
2,2,71,0.0,0.0,nan,nan
2,2,72,0.0,0.0,nan,nan
2,2,73,0.0,0.0,nan,nan
2,2,74,0.0,0.0,nan,nan
2,2,75,0.0,0.0,nan,nan
2,2,76,0.0,0.0,nan,nan
2,2,77,0.0,0.0,nan,nan
2,2,78,0.0,0.0,nan,nan
2,2,79,0.0,0.0,nan,nan
2,2,80,0.0,0.0,nan,nan
2,2,81,0.0,0.0,nan,nan
2,2,82,0.0,0.0,nan,nan
2,2,83,0.0,0.0,nan,nan
2,2,84,0.0,0.0,nan,nan
2,2,85,0.0,0.0,nan,nan
2,2,86,0.0,0.0,nan,nan
2,2,87,0.0,0.0,nan,nan
2,2,88,0.0,0.0,nan,nan
2,2,89,0.0,0.0,nan,nan
2,2,90,0.0,0.0,nan,nan
2,2,91,0.0,0.0,nan,nan
2,2,92,0.0,0.0,nan,nan
2,2,93,0.0,0.0,nan,nan
2,2,94,0.0,0.0,nan,nan
2,2,95,0.0,0.0,nan,nan
2,2,96,0.0,0.0,nan,nan
2,2,97,0.0,0.0,nan,nan
2,2,98,0.0,0.0,nan,nan
2,2,99,0.0,0.0,nan,nan
2,2,100,0.0,0.0,nan,nan
2,2,101,0.0,0.0,nan,nan
2,2,102,0.0,0.0,nan,nan
2,2,103,0.0,0.0,nan,nan
2,2,104,0.0,0.0,nan,nan
2,2,105,0.0,0.0,nan,nan
2,2,106,0.0,0.0,nan,nan
2,2,107,0.0,0.0,nan,nan
2,2,108,0.0,0.0,nan,nan
2,2,109,0.0,0.0,nan,nan
2,2,110,0.0,0.0,nan,nan
2,2,111,0.0,0.0,nan,nan
2,2,112,0.0,0.0,nan,nan
2,2,113,0.0,0.0,nan,nan
2,2,114,0.0,0.0,nan,nan
2,2,115,0.0,0.0,nan,nan
2,2,116,0.0,0.0,nan,nan
2,2,117,0.0,0.0,nan,nan
2,2,118,0.0,0.0,nan,nan
2,2,119,0.0,0.0,nan,nan
2,2,120,0.0,0.0,nan,nan
2,2,121,0.0,0.0,nan,nan
2,2,122,0.0,0.0,nan,nan
2,2,123,0.0,0.0,nan,nan
2,2,124,0.0,0.0,nan,nan
2,2,125,0.0,0.0,nan,nan
2,2,126,0.0,0.0,nan,nan
2,2,127,0.0,0.0,nan,nan
2,2,128,0.0,0.0,nan,nan
2,2,129,0.0,0.0,nan,nan
2,2,130,0.0,0.0,nan,nan
2,2,131,0.0,0.0,nan,nan
2,2,132,0.0,0.0,nan,nan
2,2,133,0.0,0.0,nan,nan
2,2,134,0.0,0.0,nan,nan
2,2,135,0.0,0.0,nan,nan
2,2,136,0.0,0.0,nan,nan
2,2,137,0.0,0.0,nan,nan
2,2,138,0.0,0.0,nan,nan
2,2,139,0.0,0.0,nan,nan
2,2,140,0.0,0.0,nan,nan
2,2,141,0.0,0.0,nan,nan
2,2,142,0.0,0.0,nan,nan
2,2,143,0.0,0.0,nan,nan
2,2,144,0.0,0.0,nan,nan
2,2,145,0.0,0.0,nan,nan
2,2,146,0.0,0.0,nan,nan
2,2,147,0.0,0.0,nan,nan
2,2,148,0.0,0.0,nan,nan
2,2,149,0.0,0.0,nan,nan
2,2,150,0.0,0.0,nan,nan
2,2,151,0.0,0.0,nan,nan
2,2,152,0.0,0.0,nan,nan
2,2,153,0.0,0.0,nan,nan
2,2,154,0.0,0.0,nan,nan
2,2,155,0.0,0.0,nan,nan
2,2,156,0.0,0.0,nan,nan
2,2,157,0.0,0.0,nan,nan
2,2,158,0.0,0.0,nan,nan
2,2,159,0.0,0.0,nan,nan
2,2,160,0.0,0.0,nan,nan
2,2,161,0.0,0.0,nan,nan
2,2,162,0.0,0.0,nan,nan
2,2,163,0.0,0.0,nan,nan
2,2,164,0.0,0.0,nan,nan
2,2,165,0.0,0.0,nan,nan
2,2,166,0.0,0.0,nan,nan
2,2,167,0.0,0.0,nan,nan
2,2,168,0.0,0.0,nan,nan
2,2,169,0.0,0.0,nan,nan
2,2,170,0.0,0.0,nan,nan
2,2,171,0.0,0.0,nan,nan
2,2,172,0.0,0.0,nan,nan
2,2,173,0.0,0.0,nan,nan
2,2,174,0.0,0.0,nan,nan
2,2,175,0.0,0.0,nan,nan
2,2,176,0.0,0.0,nan,nan
2,2,177,0.0,0.0,nan,nan
2,2,178,0.0,0.0,nan,nan
2,2,179,0.0,0.0,nan,nan
2,2,180,0.0,0.0,nan,nan
2,2,181,0.0,0.0,nan,nan
2,2,182,0.0,0.0,nan,nan
2,2,183,0.0,0.0,nan,nan
2,2,184,0.0,0.0,nan,nan
2,2,185,0.0,0.0,nan,nan
2,2,186,0.0,0.0,nan,nan
2,2,187,0.0,0.0,nan,nan
2,2,188,0.0,0.0,nan,nan
2,2,189,0.0,0.0,nan,nan
2,2,190,0.0,0.0,nan,nan
2,2,191,0.0,0.0,nan,nan
2,2,192,0.0,0.0,nan,nan
2,2,193,0.0,0.0,nan,nan
2,2,194,0.0,0.0,nan,nan
2,2,195,0.0,0.0,nan,nan
2,2,196,0.0,0.0,nan,nan
2,2,197,0.0,0.0,nan,nan
2,2,198,0.0,0.0,nan,nan
2,2,199,0.0,0.0,nan,nan
2,2,200,0.0,0.0,nan,nan
2,2,201,0.0,0.0,nan,nan
2,2,202,0.0,0.0,nan,nan
2,2,203,0.0,0.0,nan,nan
2,2,204,0.0,0.0,nan,nan
2,2,205,0.0,0.0,nan,nan
2,2,206,0.0,0.0,nan,nan
2,2,207,0.0,0.0,nan,nan
2,2,208,0.0,0.0,nan,nan
2,2,209,0.0,0.0,nan,nan
2,2,210,0.0,0.0,nan,nan
2,2,211,0.0,0.0,nan,nan
2,2,212,0.0,0.0,nan,nan
2,2,213,0.0,0.0,nan,nan
2,2,214,0.0,0.0,nan,nan
2,2,215,0.0,0.0,nan,nan
2,2,216,0.0,0.0,nan,nan
2,2,217,0.0,0.0,nan,nan
2,2,218,0.0,0.0,nan,nan
2,2,219,0.0,0.0,nan,nan
2,2,220,0.0,0.0,nan,nan
2,2,221,0.0,0.0,nan,nan
2,2,222,0.0,0.0,nan,nan
2,2,223,0.0,0.0,nan,nan
2,2,224,0.0,0.0,nan,nan
2,2,225,0.0,0.0,nan,nan
2,2,226,0.0,0.0,nan,nan
2,2,227,0.0,0.0,nan,nan
2,2,228,0.0,0.0,nan,nan
2,2,229,0.0,0.0,nan,nan
2,2,230,0.0,0.0,nan,nan
2,3,0,0.0,0.0,nan,nan
2,3,1,0.0,0.0,nan,nan
2,3,2,0.0,0.0,nan,nan
2,3,3,0.0,0.0,nan,nan
2,3,4,0.0,0.0,nan,nan
2,3,5,0.0,0.0,nan,nan
2,3,6,0.0,0.0,nan,nan
2,3,7,0.0,0.0,nan,nan
2,3,8,0.0,0.0,nan,nan
2,3,9,0.0,0.0,nan,nan
2,3,10,0.0,0.0,nan,nan
2,3,11,0.0,0.0,nan,nan
2,3,12,0.0,0.0,nan,nan
2,3,13,0.0,0.0,nan,nan
2,3,14,0.0,0.0,nan,nan
2,3,15,0.0,0.0,nan,nan
2,3,16,0.0,0.0,nan,nan
